audio_duration_s,audio_rms_mean,audio_rms_std,audio_zcr,audio_silence_ratio,audio_peak,audio_abs_mean,audio_start_latency_s,audio_speech_duration_s,audio_speech_ratio,audio_pause_count_500ms,audio_pause_mean_s,audio_pause_max_s,audio_pause_total_s,audio_speaking_rate_wpm,audio_articulation_rate_wpm,audio_word_count,egemaps_f0semitone_mean,egemaps_f0semitone_std,egemaps_loudness_mean,egemaps_loudness_std,egemaps_jitter_local_mean,egemaps_shimmer_localdb_mean,egemaps_hnr_mean,egemaps_alpha_ratio_mean,egemaps_spectral_slope_mean,egemaps_voiced_segments_per_sec,split,user_id,question_id
94.3659375,0.025041235610842705,0.030121345072984695,0.0951085336727922,0.47111817700052994,0.667388916015625,0.019858788698911667,0.0,77.00000000000004,0.8159723947001538,12.0,1.0924999999999996,1.8999999999999986,13.109999999999996,142.4242725294813,174.54545454545445,224.0,33.284950256347656,0.1486198604106903,0.0,0.0,0.023653404787182808,1.101872205734253,8.544407844543457,-17.798126220703125,0.03947906196117401,2.1527042388916016,train,5ff003139cc6b3eb2fd102f2,q6
95.1321875,0.038471803069114685,0.03718482702970505,0.1275594337874824,0.3480546792849632,0.690948486328125,0.03132130205631256,0.18,86.02000000000001,0.9042155159104274,7.0,0.9742857142857135,1.5999999999999943,6.819999999999995,131.18588280123382,145.08253894443152,208.0,38.0334587097168,0.09843681007623672,0.0,0.0,0.0164524894207716,0.969801664352417,10.636354446411133,-17.0461368560791,0.060805901885032654,2.31408429145813,train,5ff0fd368422b404716fc35b,q1
74.97725,0.03612368926405907,0.033759620040655136,0.12126355099676152,0.3388925950633756,0.406982421875,0.02931402623653412,0.27,66.78,0.890670169951552,5.0,0.8319999999999996,1.58,4.159999999999998,143.2434505133224,160.82659478885893,179.0,37.60669708251953,0.07535222172737122,0.0,0.0,0.016210267320275307,0.9930844306945801,10.679777145385742,-18.098934173583984,0.0650428980588913,2.1358964443206787,train,5ff0fd368422b404716fc35b,q2
88.49125,0.03832881152629852,0.03629310801625252,0.12400175441198594,0.318824194460147,0.664337158203125,0.03104814887046814,0.3,84.14,0.9508284717415565,2.0,0.6199999999999997,0.6799999999999997,1.2399999999999993,144.42105857923806,151.88970763014024,213.0,37.78606414794922,0.07301323115825653,0.0,0.0,0.015622786246240139,0.9876042604446411,10.457361221313477,-16.74653434753418,0.06498115509748459,2.1938257217407227,train,5ff0fd368422b404716fc35b,q3
68.59175,0.0377291701734066,0.037391796708106995,0.12640653431948295,0.3428154631655726,0.47216796875,0.030666615813970566,0.02,55.540000000000006,0.8097183699205809,11.0,0.9581818181818179,1.7199999999999989,10.539999999999997,124.21318890391336,153.40295282679148,142.0,37.59307861328125,0.07457724958658218,0.0,0.0,0.015233426354825497,0.9141441583633423,10.699711799621582,-16.442602157592773,0.06458242237567902,2.101269483566284,train,5ff0fd368422b404716fc35b,q4
79.6676875,0.03879448398947716,0.0367559976875782,0.12903845821938334,0.31198995605775265,0.582763671875,0.031565096229314804,0.24,73.97999999999999,0.9286073478660968,4.0,0.7150000000000003,0.879999999999999,2.860000000000001,130.2912175027046,140.30819140308193,173.0,37.51166534423828,0.08970759809017181,0.0,0.0,0.01505369134247303,0.9628716707229614,10.460989952087402,-16.17411231994629,0.06516213715076447,2.2613065242767334,train,5ff0fd368422b404716fc35b,q5
55.635,0.039064761251211166,0.03803960978984833,0.12438564346369581,0.3381294964028777,0.56488037109375,0.03198172152042389,0.4,48.980000000000004,0.8803810550912197,4.0,0.8500000000000001,1.0999999999999996,3.4000000000000004,129.41493664060394,146.99877501020825,120.0,37.93994140625,0.07242953032255173,0.0,0.0,0.014513659290969372,0.9367390275001526,10.990194320678711,-17.003604888916016,0.06343767046928406,1.9265395402908325,train,5ff0fd368422b404716fc35b,q6
51.873375,0.022374698892235756,0.02776297740638256,0.14568666691567075,0.5207328833172613,0.408905029296875,0.017966309562325478,0.0,35.260000000000005,0.6797321361873987,5.0,3.122,9.93,15.61,83.27971719596034,122.51843448667043,72.0,31.680377960205078,0.10203884541988373,0.0,0.0,0.013598358258605003,0.9024300575256348,8.068909645080566,-12.034160614013672,0.06949979066848755,1.4475970268249512,train,60031a7fcb3b2238616558a1,q1
43.003375,0.02375393733382225,0.03199135512113571,0.15547639498701407,0.5325581395348837,0.646881103515625,0.01892993599176407,0.0,25.039999999999996,0.5822798791955281,5.0,2.3080000000000007,7.080000000000002,11.540000000000004,79.52864164731257,136.58146964856232,57.0,31.875822067260742,0.1056533232331276,0.0,0.0,0.012889957055449486,0.8924529552459717,8.07519245147705,-12.096487998962402,0.06969310343265533,1.4438751935958862,train,60031a7fcb3b2238616558a1,q2
44.234,0.0333327017724514,0.03838255628943443,0.1329847133775961,0.3993212669683258,0.66326904296875,0.02697686478495598,0.37,36.2,0.8183750056517611,4.0,0.75,0.8399999999999999,3.0,116.65234887190849,142.54143646408838,86.0,31.524621963500977,0.14033696055412292,0.0,0.0,0.013456068933010101,1.0012004375457764,7.843410968780518,-13.84633731842041,0.06478557735681534,2.0153985023498535,train,60031a7fcb3b2238616558a1,q3
44.5823125,0.03668517246842384,0.040011100471019745,0.13639116464512221,0.4208754208754209,0.5426025390625,0.029493896290659904,0.0,29.959999999999997,0.6720153872682131,3.0,2.030000000000001,3.8900000000000006,6.090000000000003,111.70349227622502,166.2216288384513,83.0,33.773006439208984,0.11373895406723022,0.0,0.0,0.018280254676938057,1.0567996501922607,8.303689956665039,-12.355498313903809,0.066681407392025,1.684636116027832,train,60031a7fcb3b2238616558a1,q4
39.334625,0.04966944456100464,0.05788090080022812,0.12050311987072437,0.37404580152671757,0.671356201171875,0.03969937935471535,1.71,29.4,0.7474330821763268,3.0,0.7133333333333342,0.740000000000002,2.1400000000000023,115.92839641918538,155.10204081632654,76.0,35.4196891784668,0.16582761704921722,0.0,0.0,0.01879213936626911,1.0304813385009766,8.347355842590332,-11.141881942749023,0.06624859571456909,1.8079959154129028,train,60031a7fcb3b2238616558a1,q5
41.842375,0.02585495635867119,0.033704936504364014,0.136557342522596,0.507177033492823,0.544708251953125,0.020640777423977852,1.39,27.14,0.6486247494316468,2.0,3.715,6.449999999999999,7.43,106.11252348844921,163.59616801768607,74.0,33.23539352416992,0.09601862728595734,0.0,0.0,0.013877470046281815,0.951166033744812,8.174622535705566,-11.713733673095703,0.07312638312578201,1.5078985691070557,train,60031a7fcb3b2238616558a1,q6
82.7095,0.01577089913189411,0.02605626732110977,0.060731431041348816,0.6747279322853688,0.448883056640625,0.01206357590854168,1.97,35.620000000000005,0.4306639503321868,6.0,0.8916666666666652,2.1499999999999986,5.349999999999991,44.251264969562136,102.75126333520492,61.0,29.24409294128418,0.16695444285869598,0.0,0.0,0.014894681982696056,0.8372176885604858,8.125418663024902,-21.85306167602539,0.028766922652721405,1.1495643854141235,train,6004fb013a8d786ca7d9afc3,q1
60.4415625,0.023086657747626305,0.02442237362265587,0.1382193939594484,0.4197019867549669,0.340606689453125,0.01745600998401642,1.2,47.98000000000001,0.7938246136505821,7.0,0.8914285714285713,1.3000000000000007,6.239999999999999,101.25482775201253,127.55314714464357,102.0,29.847877502441406,0.20130349695682526,0.0,0.0,0.017223933711647987,1.0901299715042114,7.240124225616455,-18.407474517822266,0.06606148183345795,2.0370984077453613,train,6004fb013a8d786ca7d9afc3,q2
70.635125,0.02646522969007492,0.03002852573990822,0.1563228601942555,0.3845609065155807,0.66571044921875,0.019744733348488808,1.33,61.720000000000006,0.8737862359555534,4.0,1.1799999999999997,2.4200000000000017,4.719999999999999,112.12551828852854,128.32145171743355,132.0,30.976869583129883,0.27729594707489014,0.0,0.0,0.026998434215784073,1.2779345512390137,6.15683126449585,-13.480508804321289,0.0858813226222992,2.635680913925171,train,6004fb013a8d786ca7d9afc3,q3
70.4029375,0.027111250907182693,0.030774598941206932,0.14422972783426813,0.3927556818181818,0.66619873046875,0.020180225372314453,0.94,62.7,0.8905878394633748,1.0,2.780000000000001,2.780000000000001,2.780000000000001,121.86991487393549,136.8421052631579,143.0,30.328346252441406,0.24331913888454437,0.0,0.0,0.022142283618450165,1.1929261684417725,6.560309410095215,-15.585588455200195,0.08348872512578964,2.630082607269287,train,6004fb013a8d786ca7d9afc3,q4
89.07175,0.028096305206418037,0.03200148791074753,0.14300279199268567,0.3795620437956204,0.6458740234375,0.021041136234998703,0.43,70.47999999999999,0.7912722047113703,14.0,1.1314285714285717,2.719999999999999,15.840000000000003,109.12550836825369,137.91146424517595,162.0,28.811613082885742,0.22239521145820618,0.0,0.0,0.01958574168384075,1.1534404754638672,6.2951226234436035,-16.217811584472656,0.08261483907699585,2.1682958602905273,train,6004fb013a8d786ca7d9afc3,q5
59.5824375,0.02970018796622753,0.032391443848609924,0.14671180025972447,0.3811922753988245,0.644287109375,0.021978458389639854,0.37,50.57999999999999,0.848907868195221,3.0,0.9400000000000013,1.2800000000000011,2.820000000000004,104.72884732183037,123.36892052194545,104.0,29.98127555847168,0.2419593781232834,0.0,0.0,0.02054881863296032,1.258360505104065,6.339010238647461,-15.342543601989746,0.07084480673074722,2.5033602714538574,train,6004fb013a8d786ca7d9afc3,q6
77.3224375,0.02384604699909687,0.024995481595396996,0.15555652552058832,0.3958602846054334,0.4873046875,0.018505696207284927,0.85,67.54,0.8734851381269505,5.0,1.3279999999999998,1.8799999999999955,6.639999999999999,135.79499482281582,155.46342907906424,175.0,27.750213623046875,0.2637786269187927,0.0,0.0,0.03537900373339653,1.6078566312789917,3.2062695026397705,-6.123028755187988,0.042605794966220856,2.420398712158203,train,6010d8a55ccbc64789fcbd03,q1
44.0946875,0.021702565252780914,0.023428093641996384,0.1611888637220523,0.4699205448354143,0.42156982421875,0.01679227128624916,0.37,31.619999999999997,0.717093187246196,2.0,1.5499999999999998,1.6400000000000006,3.0999999999999996,110.21735895055386,153.7001897533207,81.0,30.322452545166016,0.3178620934486389,0.0,0.0,0.034531280398368835,1.669571042060852,3.49220871925354,-7.613857269287109,0.03999384120106697,2.2938904762268066,train,6010d8a55ccbc64789fcbd03,q2
62.6706875,0.025963088497519493,0.027026468887925148,0.15398262742712396,0.4014365522745411,0.53265380859375,0.020052434876561165,0.72,56.58,0.9028144138358144,3.0,1.5933333333333337,2.240000000000002,4.780000000000001,126.3748702294035,139.97879109225875,132.0,30.29058837890625,0.26427561044692993,0.0,0.0,0.04405306652188301,1.8303382396697998,2.4602062702178955,-5.601144790649414,0.0401877798140049,2.3957836627960205,train,6010d8a55ccbc64789fcbd03,q3
72.190875,0.024585548788309097,0.027631711214780807,0.1589978987977175,0.43936243936243935,0.558624267578125,0.019260955974459648,0.53,56.619999999999976,0.7843096513236607,7.0,1.638571428571431,4.090000000000002,11.470000000000017,111.3714164013111,141.99929353585313,134.0,29.47169303894043,0.2988246977329254,0.0,0.0,0.03746896982192993,1.6826093196868896,3.3581702709198,-6.663290977478027,0.037807028740644455,2.606405258178711,train,6010d8a55ccbc64789fcbd03,q4
60.0700625,0.02449464052915573,0.0245075561106205,0.15612410521058764,0.3655287260616153,0.583282470703125,0.01905001699924469,1.36,52.61999999999999,0.8759771142239113,3.0,1.5266666666666666,1.7800000000000011,4.58,136.84021054581058,156.2143671607754,137.0,30.89948844909668,0.31752654910087585,0.0,0.0,0.041495244950056076,1.6219524145126343,3.362962007522583,-5.795238018035889,0.045296769589185715,2.666222333908081,train,6010d8a55ccbc64789fcbd03,q5
64.063875,0.022734690457582474,0.024497343227267265,0.1528280884001401,0.4207650273224044,0.664947509765625,0.017581775784492493,2.86,49.9,0.7789101111976133,5.0,1.7319999999999993,2.819999999999993,8.659999999999997,151.72357276234072,194.78957915831663,162.0,30.236583709716797,0.26248899102211,0.0,0.0,0.038119904696941376,1.641042709350586,3.715681314468384,-7.177565097808838,0.04176747798919678,2.359375,train,6010d8a55ccbc64789fcbd03,q6
46.881125,0.02423216588795185,0.031768493354320526,0.17256168202245842,0.5090715048025614,0.64605712890625,0.018914299085736275,9.78,32.3,0.6889766403856562,3.0,0.9133333333333352,1.3000000000000043,2.7400000000000055,112.62528362960573,163.46749226006193,88.0,27.827960968017578,0.17527543008327484,0.0,0.0,0.026713652536273003,1.4241812229156494,5.317056179046631,-14.684962272644043,0.04193287342786789,1.879538655281067,train,601387b4aa37e127b0544497,q1
47.8795625,0.02169954404234886,0.02780293859541416,0.1598426779728276,0.5015673981191222,0.563079833984375,0.01687866449356079,0.0,38.38,0.8015946260996015,5.0,1.0839999999999996,1.9600000000000009,5.419999999999998,147.87102534614849,184.47107868681604,118.0,27.557531356811523,0.13468800485134125,0.0,0.0,0.02094823122024536,1.3736337423324585,5.759665489196777,-14.311783790588379,0.04005936533212662,2.238025665283203,train,601387b4aa37e127b0544497,q2
78.5763125,0.02052975445985794,0.02631903998553753,0.159416808514023,0.5327816677275621,0.654205322265625,0.016041960567235947,1.07,57.86,0.7363542288905451,9.0,1.0555555555555562,1.8199999999999985,9.500000000000005,123.70140174241442,167.99170411337712,162.0,27.563974380493164,0.18694010376930237,0.0,0.0,0.02850400097668171,1.3227216005325317,5.827517986297607,-17.04970932006836,0.03885001689195633,1.9360592365264893,train,601387b4aa37e127b0544497,q3
97.965,0.023930713534355164,0.028065994381904602,0.14478139181173877,0.45737621235324144,0.5867919921875,0.019061725586652756,0.0,78.11999999999999,0.7974276527331189,12.0,1.4024999999999999,3.94,16.83,125.55504516919308,157.45007680491554,205.0,28.307910919189453,0.13751767575740814,0.0,0.0,0.027705619111657143,1.3106287717819214,6.162059783935547,-17.150197982788086,0.0425335094332695,2.0224719047546387,train,601387b4aa37e127b0544497,q4
107.22975,0.02570888213813305,0.028803594410419464,0.15193728415929592,0.4197761194029851,0.648162841796875,0.020171625539660454,0.0,84.81999999999996,0.7910118227450867,15.0,1.124000000000001,2.960000000000001,16.860000000000014,148.83929133472753,188.1631690639001,266.0,29.724960327148438,0.20594067871570587,0.0,0.0,0.02565128169953823,1.2706462144851685,6.739889144897461,-15.615726470947266,0.04960143566131592,2.2025198936462402,train,601387b4aa37e127b0544497,q5
57.121125,0.021589666604995728,0.025385092943906784,0.15691891235391497,0.48248686514886163,0.61834716796875,0.01695341244339943,0.0,54.62,0.9562136600075716,2.0,0.5999999999999988,0.6199999999999974,1.1999999999999975,168.06391680836117,175.7597949469059,160.0,29.147628784179688,0.18314842879772186,0.0,0.0,0.023958448320627213,1.3052361011505127,6.555542469024658,-16.366058349609375,0.048272423446178436,2.4715161323547363,train,601387b4aa37e127b0544497,q6
111.595125,0.02947431057691574,0.0258286464959383,0.1410193439337874,0.3294486777229942,0.642608642578125,0.021088361740112305,0.78,100.26000000000003,0.898426342548566,4.0,0.869999999999997,1.2800000000000011,3.479999999999988,127.42492111550573,141.8312387791741,237.0,24.730024337768555,0.28096863627433777,0.0,0.0,0.01796170137822628,1.0531455278396606,4.548520088195801,-16.192066192626953,0.0386338084936142,2.5643324851989746,train,60144cac1e8f203e861fc5f6,q1
63.8316875,0.03580714762210846,0.03300962597131729,0.15364836787407496,0.30956112852664575,0.7191162109375,0.025710927322506905,0.53,51.82000000000001,0.8118224980343816,7.0,1.1742857142857137,2.6199999999999974,8.219999999999995,125.0162781612189,153.9945966808182,133.0,24.765853881835938,0.23069706559181213,0.0,0.0,0.01579727791249752,0.9718668460845947,5.2159552574157715,-18.19582748413086,0.035891205072402954,2.101301431655884,train,60144cac1e8f203e861fc5f6,q2
122.137,0.032183874398469925,0.0279691144824028,0.1398266597277339,0.31695331695331697,0.639617919921875,0.02327691949903965,0.56,109.30000000000001,0.8948967143453663,9.0,0.791111111111111,1.1400000000000006,7.119999999999999,120.84790030866978,135.04117108874655,246.0,24.62746238708496,0.22339530289173126,0.0,0.0,0.017146486788988113,1.0259393453598022,4.993884563446045,-17.978137969970703,0.03517448157072067,2.433229684829712,train,60144cac1e8f203e861fc5f6,q3
68.2666875,0.030988723039627075,0.027634605765342712,0.14866525187088128,0.3047619047619048,0.674560546875,0.022425608709454536,0.46,61.0,0.8935544148088334,3.0,1.0266666666666666,1.4399999999999995,3.08,136.23042717577295,152.45901639344262,155.0,25.07965087890625,0.22336754202842712,0.0,0.0,0.01728925295174122,1.001447081565857,5.255125522613525,-17.736820220947266,0.03579062223434448,2.375366687774658,train,60144cac1e8f203e861fc5f6,q4
76.6723125,0.030590293928980827,0.029549317434430122,0.1289368056891509,0.36007827788649704,0.663330078125,0.02203887701034546,2.74,68.58,0.8944558702334692,1.0,0.5399999999999991,0.5399999999999991,0.5399999999999991,128.3383750816176,143.48206474190727,164.0,25.239715576171875,0.18121680617332458,0.0,0.0,0.01844596676528454,1.0558960437774658,5.314645767211914,-18.27720069885254,0.03465796634554863,2.21903133392334,train,60144cac1e8f203e861fc5f6,q5
79.296125,0.031185299158096313,0.028126118704676628,0.15002163568966617,0.32302839116719245,0.5631103515625,0.022345321252942085,1.39,66.99,0.8448079903021742,9.0,1.0899999999999999,1.740000000000002,9.809999999999999,118.79521225028334,140.61800268696823,157.0,25.672685623168945,0.24641487002372742,0.0,0.0,0.01880236342549324,1.0236923694610596,5.257914066314697,-17.83515739440918,0.03557899594306946,2.5369179248809814,train,60144cac1e8f203e861fc5f6,q6
41.7030625,0.017483286559581757,0.025077588856220245,0.13714690789631442,0.5779376498800959,0.6463623046875,0.01324455812573433,0.98,26.240000000000002,0.6292103847289393,4.0,1.2450000000000006,1.7599999999999998,4.980000000000002,80.5696224348032,128.04878048780486,56.0,28.14657974243164,0.2394338995218277,0.0,0.0,0.01180525217205286,1.1302223205566406,6.254550933837891,-12.891165733337402,0.048833053559064865,1.392891526222229,train,601b28841ca7bb2f8edaa293,q1
49.4353125,0.021137550473213196,0.025991663336753845,0.12645328990952812,0.49898785425101216,0.60406494140625,0.015909217298030853,0.0,38.29999999999999,0.7747498309027578,6.0,1.523333333333334,2.919999999999998,9.140000000000004,87.38692609660352,112.79373368146217,72.0,26.534265518188477,0.17051832377910614,0.0,0.0,0.01319044828414917,1.2040828466415405,5.950449466705322,-14.113037109375,0.04479571804404259,1.5393964052200317,train,601b28841ca7bb2f8edaa293,q2
61.5096875,0.023299511522054672,0.027163861319422722,0.1300304627121365,0.46422764227642277,0.548309326171875,0.017584560438990593,0.0,46.940000000000005,0.7631318237472757,8.0,1.8087499999999999,5.369999999999997,14.469999999999999,113.15290782447887,148.27439284192585,116.0,27.004201889038086,0.20492681860923767,0.0,0.0,0.012758452445268631,1.2449744939804077,5.8758931159973145,-13.503952026367188,0.04959831014275551,1.8717448711395264,train,601b28841ca7bb2f8edaa293,q3
75.8131875,0.02738242968916893,0.029653016477823257,0.1262034113486286,0.41358839050131924,0.600311279296875,0.020699724555015564,0.0,63.459999999999994,0.8370575369885351,5.0,1.9800000000000009,6.359999999999999,9.900000000000004,112.38150354778317,134.25780018909552,142.0,27.1299991607666,0.20705315470695496,0.0,0.0,0.013072500005364418,1.1905871629714966,5.876420021057129,-13.49888801574707,0.049587637186050415,1.9141913652420044,train,601b28841ca7bb2f8edaa293,q4
65.6660625,0.028305402025580406,0.030678026378154755,0.12299744159839186,0.39603960396039606,0.646636962890625,0.021578922867774963,0.0,57.92000000000001,0.8820385720553903,6.0,0.973333333333333,2.6599999999999966,5.839999999999998,142.5393825006639,161.60220994475137,156.0,27.046192169189453,0.19851182401180267,0.0,0.0,0.014490693807601929,1.20024573802948,5.850612163543701,-13.597979545593262,0.05207056552171707,1.737804889678955,train,601b28841ca7bb2f8edaa293,q5
73.02675,0.02933524176478386,0.030052870512008667,0.1296118627864642,0.35342465753424657,0.643646240234375,0.0222385935485363,0.0,63.43999999999999,0.8687227625493396,7.0,1.0628571428571434,2.460000000000001,7.440000000000003,129.8154443406012,149.43253467843633,158.0,27.17713737487793,0.22696800529956818,0.0,0.0,0.012605352327227592,1.1768689155578613,5.981757164001465,-13.826849937438965,0.04987496882677078,1.8503289222717285,train,601b28841ca7bb2f8edaa293,q6
84.42775,0.03043968789279461,0.031426966190338135,0.11798780465235412,0.346563981042654,0.63604736328125,0.023135336115956306,0.88,72.2,0.8551690646736411,8.0,1.2325000000000006,2.8999999999999986,9.860000000000005,115.83869047795304,135.45706371191136,163.0,24.871631622314453,0.2644509971141815,0.0,0.0,0.028139352798461914,1.2919386625289917,3.9943666458129883,-12.652799606323242,0.03336789831519127,2.3944997787475586,train,60210277bcd2e700088f531c,q1
67.3146875,0.027619875967502594,0.030530860647559166,0.11890896666214809,0.36924219910846956,0.650848388671875,0.02094236947596073,0.75,50.94,0.7567442097981959,8.0,1.7300000000000004,4.02,13.840000000000003,104.28630453049342,137.80918727915196,117.0,23.866132736206055,0.19508497416973114,0.0,0.0,0.024696435779333115,1.265623688697815,3.756603479385376,-11.996221542358398,0.02903001569211483,2.260223150253296,train,60210277bcd2e700088f531c,q2
107.6941875,0.0286704171448946,0.02968074567615986,0.1273491009839209,0.330236878773804,0.564788818359375,0.022006994113326073,0.4,94.94999999999997,0.8816631816828552,9.0,1.123333333333335,1.8799999999999955,10.110000000000015,113.65515896575198,128.9099526066351,204.0,25.311662673950195,0.29934391379356384,0.0,0.0,0.027601325884461403,1.409972071647644,3.812406539916992,-12.686306953430176,0.03131103515625,2.8717472553253174,train,60210277bcd2e700088f531c,q3
85.42625,0.029290344566106796,0.03184662386775017,0.10211520325661262,0.32669789227166274,0.657684326171875,0.022589122876524925,0.0,74.2,0.8685854757758886,8.0,1.1924999999999997,1.6600000000000001,9.539999999999997,135.55552303887856,156.06469002695417,193.0,25.513395309448242,0.26560893654823303,0.0,0.0,0.03281930461525917,1.5059034824371338,3.911414861679077,-14.103907585144043,0.02751361019909382,2.6830697059631348,train,60210277bcd2e700088f531c,q4
85.124375,0.028955694288015366,0.028909774497151375,0.1090889867686156,0.34488836662749706,0.571044921875,0.022325268015265465,0.56,68.67999999999998,0.8068194333291725,10.0,1.238000000000002,2.6000000000000014,12.38000000000002,117.71011534592765,145.8940011648224,167.0,24.809648513793945,0.23443293571472168,0.0,0.0,0.025967519730329514,1.263411521911621,4.085294246673584,-13.457307815551758,0.031271230429410934,2.4929444789886475,train,60210277bcd2e700088f531c,q5
85.7280625,0.02616788260638714,0.03019293025135994,0.10435330347144457,0.4072345390898483,0.6566162109375,0.020177491009235382,0.0,74.89999999999999,0.8736929054007256,5.0,1.3200000000000007,1.9199999999999982,6.600000000000004,105.68301365728405,120.96128170894528,151.0,25.319334030151367,0.23636525869369507,0.0,0.0,0.027850117534399033,1.4210525751113892,3.967559337615967,-13.828484535217285,0.02669455111026764,2.26476788520813,train,60210277bcd2e700088f531c,q6
48.1814375,0.01831420511007309,0.024950800463557243,0.1816430622828842,0.5441329179646937,0.564727783203125,0.013731174170970917,1.49,37.04,0.7687607909166263,3.0,2.8699999999999997,4.399999999999999,8.61,83.43462147637251,108.53131749460043,67.0,24.304588317871094,0.3684847950935364,0.0,0.0,0.019456038251519203,1.3616023063659668,3.1807749271392822,-7.3005242347717285,0.03257126733660698,1.9534497261047363,train,602bff07a6fada440d3c4f6b,q1
54.4275625,0.01658640056848526,0.030588598921895027,0.17258509025768223,0.6525735294117647,0.829742431640625,0.01241237297654152,1.01,26.100000000000005,0.47953644810016993,9.0,1.5644444444444443,3.9200000000000017,14.079999999999998,66.14295835864411,137.9310344827586,60.0,24.776334762573242,0.40284445881843567,0.0,0.0,0.023026837036013603,1.380129337310791,3.062761068344116,-6.237331390380859,0.03728855401277542,1.5268579721450806,train,602bff07a6fada440d3c4f6b,q2
44.8145,0.023025350645184517,0.028139661997556686,0.17057282042199012,0.44754464285714285,0.667510986328125,0.017165936529636383,0.62,39.82,0.888551696437537,0.0,0.0,0.0,0.0,119.15786185274854,134.1034655951783,89.0,24.66929054260254,0.40133973956108093,0.0,0.0,0.022784823551774025,1.4331274032592773,2.8963522911071777,-6.544717311859131,0.03288208693265915,2.2569832801818848,train,602bff07a6fada440d3c4f6b,q3
49.365625,0.022191280499100685,0.02469036541879177,0.15054269866772002,0.4214792299898683,0.683135986328125,0.016634976491332054,0.43,38.96,0.7892131417357726,5.0,1.8120000000000005,3.2399999999999984,9.060000000000002,116.68038235107932,147.84394250513347,96.0,24.191640853881836,0.3763670325279236,0.0,0.0,0.01765410043299198,1.335908055305481,3.400730848312378,-7.750632286071777,0.029638616368174553,2.312373161315918,train,602bff07a6fada440d3c4f6b,q4
77.8100625,0.024029646068811417,0.027514997869729996,0.15425234545688216,0.4222365038560411,0.65643310546875,0.018166137859225273,0.0,62.66000000000001,0.805294302391802,10.0,1.1539999999999995,2.219999999999999,11.539999999999996,112.58183991305752,139.80210660708585,146.0,24.943923950195312,0.37970006465911865,0.0,0.0,0.017666291445493698,1.3205474615097046,3.589690685272217,-6.619016170501709,0.03485352545976639,2.418006420135498,train,602bff07a6fada440d3c4f6b,q5
85.5423125,0.023906564339995384,0.028008751571178436,0.1424157360836312,0.45380116959064326,0.659637451171875,0.017987677827477455,0.0,66.67,0.7793803797389742,13.0,1.3515384615384616,2.5,17.57,132.56597429488477,170.09149542522874,189.0,25.6777286529541,0.38769155740737915,0.0,0.0,0.02353699319064617,1.5295463800430298,3.0871524810791016,-6.302305221557617,0.03962450101971626,2.3046326637268066,train,602bff07a6fada440d3c4f6b,q6
74.2341875,0.03794711083173752,0.03471051901578903,0.1332406086823277,0.23247978436657682,0.6279296875,0.03011741302907467,0.02,69.64000000000001,0.9381122410749092,5.0,0.8199999999999996,1.0799999999999983,4.099999999999998,181.85691060469946,193.85410683515218,225.0,27.144723892211914,0.3033028841018677,0.0,0.0,0.02220994606614113,1.22489333152771,4.9748053550720215,-12.99625015258789,0.02923969179391861,2.8582985401153564,train,60306cf6330619ee41fa3cd2,q1
55.936875,0.03630182519555092,0.03272175416350365,0.1383044931278485,0.21288014311270126,0.65838623046875,0.028812287375330925,0.0,52.15999999999999,0.9324796925105306,2.0,0.6799999999999997,0.8399999999999999,1.3599999999999994,161.96829014849328,173.69631901840495,151.0,25.755197525024414,0.3547523021697998,0.0,0.0,0.02124149538576603,1.2230730056762695,4.473599910736084,-15.65056324005127,0.014301886782050133,2.470019817352295,train,60306cf6330619ee41fa3cd2,q2
63.297625,0.035376448184251785,0.031586915254592896,0.1413127085264934,0.22371541501976286,0.67828369140625,0.02782575413584709,0.0,60.35999999999999,0.9535902808359713,1.0,0.7200000000000024,0.7200000000000024,0.7200000000000024,151.66445818464754,159.0457256461233,160.0,26.38995933532715,0.3506450057029724,0.0,0.0,0.020214051008224487,1.1592237949371338,4.697082996368408,-14.125733375549316,0.023887064307928085,2.8313825130462646,train,60306cf6330619ee41fa3cd2,q3
48.042125,0.03419382497668266,0.03054034523665905,0.13993987040002706,0.22083333333333333,0.632965087890625,0.02702265791594982,0.0,43.580000000000005,0.9071205738713682,3.0,0.68,0.7600000000000016,2.04,176.09545789242253,194.12574575493343,141.0,25.599197387695312,0.3286195695400238,0.0,0.0,0.021692490205168724,1.2322558164596558,4.519387722015381,-16.040578842163086,0.018434375524520874,2.792830467224121,train,60306cf6330619ee41fa3cd2,q4
56.308375,0.03549390658736229,0.031028250232338905,0.13428190553570576,0.2344582593250444,0.54693603515625,0.027931874617934227,0.0,52.970000000000006,0.940712638217672,3.0,0.6366666666666662,0.7799999999999976,1.9099999999999984,169.42417535579744,180.101944496885,159.0,24.976804733276367,0.29766061902046204,0.0,0.0,0.016780998557806015,1.1134848594665527,4.9432196617126465,-17.43040657043457,0.012910689227283001,2.5782363414764404,train,60306cf6330619ee41fa3cd2,q5
